23.01.20;1;98
24.01.20;8;286
25.01.20;16;492
26.01.20;14;685
27.01.20;26;809
28.01.20;49;2651
29.01.20;2;589
30.01.20;38;2068
31.01.20;42;1692
1.02.20;46;2111
2.02.20;103;4749
3.02.20;64;3100
4.02.20;66;4011
5.02.20;72;3745
6.02.20;70;3160
7.02.20;85;3593
8.02.20;87;2734
9.02.20;100;3030
10.02.20;107;2609
11.02.20;100;2042
12.02.20;5;418
13.02.20;253;15153
14.02.20;152;6527
15.02.20;143;2143
16.02.20;104;2183
17.02.20;98;2035
18.02.20;140;1882
19.02.20;115;500
20.02.20;125;560
21.02.20;4;629
22.02.20;207;1761
23.02.20;11;380
24.02.20;160;564
25.02.20;80;853
26.02.20;61;977
27.02.20;43;1360
28.02.20;59;1386
29.02.20;69;1891
1.03.20;54;2381
2.03.20;89;1983
3.03.20;75;2594
4.03.20;95;2308
5.03.20;94;2811
6.03.20;111;3913
7.03.20;104;4095
8.03.20;239;3949
9.03.20;190;4172
10.03.20;274;4822
11.03.20;344;7661
12.03.20;306;5790
13.03.20;497;14384
14.03.20;420;11074
15.03.20;641;11269
16.03.20;678;14808
17.03.20;814;15943
18.03.20;907;19565
19.03.20;1111;27049
20.03.20;1485;30775
21.03.20;1722;31991
22.03.20;1685;34855
23.03.20;1949;42835
24.03.20;2290;41179
25.03.20;2810;51001
26.03.20;3035;62877
27.03.20;3488;65041
28.03.20;3730;67280
29.03.20;3519;59237
30.03.20;4081;65294
31.03.20;4748;76845
1.04.20;5998;82808
2.04.20;5887;83060
3.04.20;6161;83559
4.04.20;5914;58363
5.04.20;5188;72592
6.04.20;5938;73155
7.04.20;8258;69831
8.04.20;6811;83378
9.04.20;7784;87014
10.04.20;7378;85534
11.04.20;6172;74283
12.04.20;5859;119696
13.04.20;5966;70742
14.04.20;6969;84011
15.04.20;8473;77114
16.04.20;7259;95531
17.04.20;8394;87997
18.04.20;6145;77240
19.04.20;5233;76605
20.04.20;5871;76018
21.04.20;7273;75749
22.04.20;6864;81247
23.04.20;6828;84249
24.04.20;6770;84096
25.04.20;5628;82259
26.04.20;3979;71588
27.04.20;4746;70192
28.04.20;6578;75540
29.04.20;6725;77110
30.04.20;5841;83495
1.05.20;5151;88376
2.05.20;5495;79200
3.05.20;3511;76373
4.05.20;4212;77689
5.05.20;5823;80502
6.05.20;6505;90028
7.05.20;5310;88706
8.05.20;5552;90279
9.05.20;4225;85223
10.05.20;3559;74976
11.05.20;3486;76631
12.05.20;5484;84491
13.05.20;5132;84980
14.05.20;5169;96231
15.05.20;5221;95732
16.05.20;4176;94439
17.05.20;3187;78022
18.05.20;3763;89167
19.05.20;4647;96775
20.05.20;4779;101878
21.05.20;4659;106644
22.05.20;5244;106422
23.05.20;3926;104804
24.05.20;3016;94211
25.05.20;1212;86717
26.05.20;4242;93967
27.05.20;5055;102762
28.05.20;4552;119283
29.05.20;4608;120903
30.05.20;4024;136515
31.05.20;2692;106408
1.06.20;3073;95995
2.06.20;4677;121964
3.06.20;5432;114249
4.06.20;5034;130944
5.06.20;4578;131223
6.06.20;3769;133737
7.06.20;2740;112363
8.06.20;3702;102497
9.06.20;4774;125060
10.06.20;5043;135105
11.06.20;4640;138020
12.06.20;4209;128765
13.06.20;4116;135289
14.06.20;3400;132284
15.06.20;3416;119658
16.06.20;6710;142084
17.06.20;5147;143746
18.06.20;4910;141063
19.06.20;6066;179915
20.06.20;4109;157448
21.06.20;4014;127702
22.06.20;3562;139361
23.06.20;5217;166809
24.06.20;5175;172594
25.06.20;4692;178381
26.06.20;4748;191597
27.06.20;4463;178132
28.06.20;3166;163871
29.06.20;3678;155347
30.06.20;4885;174542
1.07.20;4945;217607
2.07.20;5075;209945
3.07.20;4927;201385
4.07.20;4404;193809
5.07.20;3489;184003
6.07.20;3845;163975
7.07.20;5967;211362
8.07.20;5275;214159
9.07.20;5407;226827
10.07.20;5299;232674
11.07.20;4818;216482
12.07.20;3987;192274
13.07.20;3911;191444
14.07.20;5597;222188
15.07.20;5446;231468
16.07.20;5772;251312
17.07.20;6668;242742
18.07.20;5597;236178
19.07.20;4081;213434
20.07.20;4211;207116
21.07.20;6169;233681
22.07.20;6946;279868
23.07.20;9888;282854
24.07.20;6030;281074
25.07.20;5569;254054
26.07.20;3713;213036
27.07.20;5183;226530
28.07.20;6265;252785
29.07.20;6607;291728
30.07.20;6050;280100
31.07.20;6186;290744
1.08.20;5455;248338
2.08.20;4326;230992
3.08.20;4686;206475
4.08.20;6530;257942
5.08.20;7051;276575
6.08.20;6491;285202
7.08.20;6288;282239
8.08.20;5414;258518
9.08.20;4572;224683
10.08.20;5353;226029
11.08.20;6199;257570
12.08.20;6568;276647
13.08.20;6214;289216
14.08.20;10138;303748
15.08.20;5356;247708
16.08.20;4264;214470
17.08.20;4180;207732
18.08.20;6807;258256
19.08.20;6727;279590
20.08.20;6072;272554
21.08.20;5438;261205
22.08.20;5498;264251
23.08.20;3954;206149
24.08.20;4506;225268
25.08.20;6286;244001
26.08.20;6226;283793
27.08.20;5894;283895
28.08.20;5529;283627
29.08.20;5321;263793
30.08.20;4044;220965
31.08.20;4177;262891
1.09.20;6401;264925
2.09.20;6109;283504
3.09.20;5684;281419
4.09.20;5869;314016
5.09.20;4939;269991
6.09.20;3845;230465
7.09.20;9373;217882
8.09.20;4914;242199
9.09.20;6105;284822
10.09.20;5804;299876
11.09.20;5851;321370
12.09.20;4881;286578
13.09.20;3715;242719
14.09.20;4440;263752
15.09.20;6426;285462
16.09.20;5780;304535
17.09.20;5468;314886
18.09.20;5668;325921
19.09.20;5279;292119
20.09.20;3739;252114
21.09.20;4102;276086
22.09.20;5972;284514
23.09.20;5610;276092
24.09.20;6654;353037
25.09.20;5903;330870
26.09.20;5345;288442
27.09.20;3687;251391
28.09.20;3975;254780
29.09.20;5902;282668
30.09.20;6464;326210
1.10.20;8715;318303
2.10.20;4936;297866
3.10.20;5363;332044
4.10.20;3839;261397
5.10.20;6947;301023
6.10.20;5776;326519
7.10.20;5836;350997
8.10.20;6278;361327
9.10.20;6150;360897
10.10.20;4882;357101
11.10.20;4033;286912
12.10.20;3983;291766
13.10.20;5286;319259
14.10.20;6073;382334
15.10.20;6115;406984
16.10.20;6185;411771
17.10.20;5597;372657
18.10.20;3542;316563
19.10.20;4836;387210
20.10.20;6553;389002
21.10.20;6630;444890
22.10.20;5936;472719
23.10.20;6971;496798
24.10.20;5817;456784
25.10.20;4211;360653
26.10.20;5517;486411
27.10.20;7372;470233
28.10.20;7160;511872
29.10.20;7086;550415
30.10.20;7599;571055
31.10.20;6578;476765
1.11.20;5010;462384
2.11.20;6103;563127
3.11.20;9345;553745
4.11.20;10251;511552
5.11.20;8013;596558
6.11.20;9661;644854
7.11.20;7600;596892
8.11.20;5874;483974
9.11.20;7223;501532
10.11.20;9993;559377
11.11.20;10451;648606
12.11.20;9766;649543
13.11.20;9588;652073
14.11.20;9082;594970
15.11.20;6424;473941
16.11.20;7954;534457
17.11.20;11071;611220
18.11.20;11413;627103
19.11.20;11032;653585
20.11.20;11887;668744
21.11.20;8972;587564
22.11.20;7194;487981
23.11.20;8525;525319
24.11.20;12660;590261
25.11.20;12131;636224
26.11.20;10887;582475
27.11.20;11386;687148
28.11.20;9282;586031
29.11.20;7160;488583
30.11.20;8879;508641
1.12.20;12684;612097
2.12.20;12586;651398
3.12.20;12572;694328
4.12.20;12520;683276
5.12.20;10288;642163
6.12.20;7427;538754
7.12.20;8713;520019
8.12.20;12278;643528
9.12.20;12719;669911
10.12.20;12696;1498213
11.12.20;13027;704497
12.12.20;10541;634850
13.12.20;7457;530838
14.12.20;9170;525387
15.12.20;13951;636206
16.12.20;13659;733726
17.12.20;13448;739582
18.12.20;12787;720462
19.12.20;10769;611253
20.12.20;7914;533473
21.12.20;9643;549297
22.12.20;14313;650261
23.12.20;13806;695122
24.12.20;11629;666640
25.12.20;8598;465550
26.12.20;7398;512602
27.12.20;7399;438453
28.12.20;9755;496323
29.12.20;15164;664428
30.12.20;15260;761230
31.12.20;13168;725009
1.01.21;9662;533018
2.01.21;8432;626359
3.01.21;7341;532796
4.01.21;10147;554118
5.01.21;15333;740122
6.01.21;15052;783372
7.01.21;14937;880837
8.01.21;15165;803222
9.01.21;12784;760994
10.01.21;8347;589134
11.01.21;10323;619930
12.01.21;17103;705508
13.01.21;16703;748388
14.01.21;15369;755228
15.01.21;15109;767187
16.01.21;13248;639144
17.01.21;8662;529212
18.01.21;9426;515066
19.01.21;16582;608426
20.01.21;17906;692937
21.01.21;16788;656323
22.01.21;16019;659061
23.01.21;13294;568124
24.01.21;8968;445654
25.01.21;10764;497340
26.01.21;17307;556238
27.01.21;16679;598361
28.01.21;17049;614251
29.01.21;14944;590443
30.01.21;13586;515330
31.01.21;7986;381639
1.02.21;10217;446774
2.02.21;14835;457957
3.02.21;15726;521981
4.02.21;12532;466907
5.02.21;16571;535428
6.02.21;10137;372125
7.02.21;7985;398078
8.02.21;8332;315893
9.02.21;15536;428033
10.02.21;13402;435741
11.02.21;13473;441465
12.02.21;12473;428689
13.02.21;9805;373301
14.02.21;6362;293850
15.02.21;6893;283166
16.02.21;10916;351020
17.02.21;11338;395555
18.02.21;11370;403516
19.02.21;11048;412519
20.02.21;8512;370455
21.02.21;5878;314446
22.02.21;6949;288438
23.02.21;11180;388853
24.02.21;12002;444936
25.02.21;10165;447478
26.02.21;10249;443039
27.02.21;8140;389230
28.02.21;5434;303509
1.03.21;7206;305864
2.03.21;10434;310288
3.03.21;11072;441142
4.03.21;9778;453049
5.03.21;10017;447054
6.03.21;7831;410533
7.03.21;5273;368312
8.03.21;6860;298723
9.03.21;9980;414665
10.03.21;9688;467079
11.03.21;9764;476896
12.03.21;9623;489328
13.03.21;7984;454116
14.03.21;5496;360385
15.03.21;6818;348901
16.03.21;9884;473013
17.03.21;10120;539285
18.03.21;10570;553723
19.03.21;10396;561679
20.03.21;8044;498820
21.03.21;5800;423315
22.03.21;7494;416821
23.03.21;11104;514245
24.03.21;9721;633581
25.03.21;11334;651350
26.03.21;12213;641351
27.03.21;9833;584592
28.03.21;6475;469958
29.03.21;7958;458405
30.03.21;11568;568273
31.03.21;12272;683205
1.04.21;11867;711787
2.04.21;10254;633739
3.04.21;8401;530494
4.04.21;6908;551752
5.04.21;7466;489584
6.04.21;11812;604087
7.04.21;14830;684346
8.04.21;14638;839850
9.04.21;13406;748045
10.04.21;12409;664507
11.04.21;8560;690741
12.04.21;9299;616625
13.04.21;13333;779567
14.04.21;13533;817025
15.04.21;13200;816761
16.04.21;12826;854855
17.04.21;12010;788042
18.04.21;8603;685495
19.04.21;10485;693422
20.04.21;14188;8